brewery_id,brewery_pure_average,rating_count,brewery_name,beer_count,age_on_service
222958,2.0529953917050685,434,Danilovskaya Pivovarnya (Даниловская Пивоварня),36,4.731853328339041
55892,2.0891719745222934,314,Tagilskoe Pivo (Тагильское Пиво),24,7.369402156464041
28050,2.0917431192660554,327,Bulgarpivo (Булгарпиво),30,8.248176637414383
61582,2.1823770491803276,976,Krop-Pivo (Кроп-Пиво),38,7.229926958476027
112869,2.1835748792270535,207,Альпина (Alpina),45,6.358368337970891
91140,2.2093495934959346,492,Lipetskpivo (Липецкпиво),23,6.651868177440068
37085,2.2173913043478257,2047,Zavod Trehsosensky (Завод Трехсосенский),76,7.901014019691781
403814,2.2565853658536588,1025,Белый Кремль (Bely Kreml),20,1.8902741732662671
140805,2.27946127946128,297,Pivovarenny Zavod Maykopsky (Пивоваренный Завод Майкопский),21,6.021728515625
100720,2.2949640287769784,973,ПБК Крым (Krym),31,6.522648223458904
33116,2.2950859356088107,4131,AB InBev Efes,158,8.043187473244863
47735,2.2995951417004052,494,Barnaulsky Pivovarenny Zavod (Барнаульский Пивоваренный Завод),51,7.586013083261986
41755,2.316000000000001,250,Bryanskpivo (Брянскпиво),45,7.755338318707191
66008,2.3408521303258145,399,Deka (Дека),83,7.124676931720891
64853,2.3489736070381224,682,Lakinsky Pivzavod (Лакинский Пивзавод),60,7.1476134417808215
78690,2.370240187463387,1707,Heineken Brewery (Объединенные Пивоварни Хейнекен),90,6.867907882063356
59072,2.3793466807165427,949,Pivovarenny Zavod Lyskovsky (Пивоваренный Завод Лысковский),42,7.289150791952054
109110,2.382936507936508,1008,Varnitsa (Варница),59,6.409035878638699
119648,2.3848101265822783,395,Zavod Pivovarenny Morshansky (Завод Пивоваренный Моршанский),24,6.274767899186644
27939,2.38659793814433,194,KOSOUHOFF - by Amarant (Амарант),44,8.253785183005137
999,2.3940644342167907,6301,Baltika Breweries (Балтика),200,9.759337542808218
198718,2.4066985645933014,209,Форштадтская Пивоварня,49,5.2158571008133565
32554,2.408060453400504,397,Hmeleff (Хмелефф),17,8.065277183219179
108032,2.4097859327217126,327,Glazovskiy Pivovarennyi Zavod (Глазовский Пивоваренный Завод),4,6.422161948844178
5585,2.4157223796033995,1412,Ochakovo (Очаково),87,9.170924523758561
277886,2.43361581920904,708,Demidov Brewery (Демидовские пивоварни),18,4.057782400470891
70612,2.4451410658307204,1276,Bochkarevsky Pivovarenny Zavod (Бочкаревский Пивоваренный Завод),43,7.021409460616439
30700,2.47682639434407,1273,Vyatich (Вятич),74,8.144275738441781
366326,2.510752688172043,186,Craft Beer Master,22,2.7147863936750856
245758,2.534170153417015,717,Объединенные Пензенские Водочные Заводы,13,4.515999237478596
44177,2.573289902280129,1228,Tomskoe Pivo (Томское Пиво),38,7.681763029751712
26951,2.57516339869281,1071,Buket Chuvashii (Букет Чувашии),37,8.292251043450342
265476,2.5818965517241383,232,Бородино / ПК Возрождение,12,4.214746428189212
310200,2.616519174041298,339,ЛЭП (Лаборатория Экспериментального Пивоварения),20,3.620683393086473
356645,2.630676949443016,2334,Gorkovskaya Brewery (Горьковская пивоварня),20,2.900506675406678
136488,2.7194244604316538,417,ПЗ Канцлеръ,59,6.074272260273973
10498,2.7480592801693717,1417,Afanasy (Афанасий),84,9.27049042166096
7165,2.7712609970674484,4433,Moscow Brewing Company (Московская Пивоваренная Компания),82,8.955167754708905
88050,2.7892376681614346,446,Мастер-Продукт-Алтай (Master-Product-Altay),26,6.700812018407534
126815,2.7913043478260873,230,Хадыженский Пивзавод,6,6.189675861515411
304237,2.813186813186813,182,Telmann,18,3.7093114565496577
81986,2.8182648401826484,1095,Craft Brew Riots,59,6.7975572559931505
420575,2.831006259027444,2077,ТАРКОС (TARKOS),37,1.3909293396832192
33381,2.831775700934579,321,Malz & Hopfen,61,8.028514956121576
386832,2.847736625514403,243,Poet Brewery&Bar (Поэт – пивоварня и бар),34,2.270579382491438
69006,2.8655256723716374,409,Пивоварня Кожевниково (Kozhevnikovo Brewery),52,7.056899480950342
417280,2.894366197183099,284,True House,9,1.5252922998715754
310155,2.8999999999999995,260,Pivzavod77 Brewery & Pub,35,3.6209669975385275
402617,2.9136490250696383,718,Hammermill Brewery (Бутлегер),26,1.917467258401113
348857,2.9189627228525117,617,Cider House (ТД Фонте),32,3.0224044172731164
267556,2.925,240,Los Pivnos Brewery,33,4.189989899935788
396909,2.9277108433734944,498,Пивоварня Якорь,42,2.0488040453767122
393191,2.928571428571428,336,Rainbow Fish Brewery,28,2.139007484749572
404198,2.9302325581395348,215,Great River,18,1.8760023143193494
178194,2.930555555555556,216,Wooden Beard Brewery,43,5.523394691780822
222727,2.933673469387755,196,Jonathan Brewpub,85,4.867135996361301
203609,2.942028985507246,207,Stary Zavod (Старый Завод),28,5.148217104559075
343307,2.955128205128205,156,Barbudos,35,3.110085014447774
30331,2.9606299212598426,254,Пивоварня Мюнхель (Münhell Brewery),29,8.16057563677226
285420,2.9696629213483154,890,Crazy Brew,19,3.960600719713185
277349,2.98641975308642,810,ТАРКОС BREWLAB,51,3.940012641802226
381536,2.9875621890547266,402,MainStream Brewery,12,2.420943252354452
10410,2.9910337552742607,1896,Vasileostrovskaya Brewery (Василеостровская Пивоварня),84,9.24564426369863
179243,2.998405951115834,3764,Wolf's Brewery (Волковская Пивоварня),75,5.5128250749143834
122088,3.0111111111111115,270,Пинта,51,6.2439693921232875
28235,3.017261219792865,869,Medovarus,23,8.240002274186644
73467,3.0191082802547773,785,Zhigulevskoe Pivo (Жигулевское Пиво),12,6.966285851883562
199077,3.020833333333333,192,Gellert & Wild Goat,21,5.211179299550514
221835,3.0247349823321557,849,Chester's,6,4.882048306399828
60711,3.035714285714285,1036,Suzdal Brewery (Суздальская Пивоварня),16,7.253741037029109
205905,3.046052631578947,152,Пивоварня Империал,45,5.112895641588185
236428,3.046875,192,Green Basement Brewery,26,4.614470515839041
189117,3.068783068783069,189,Heartly Brewery,122,5.339166176155822
234458,3.0715372907153724,657,Varyag Brewery (Пивоварня Варяг),16,4.67525283604452
213742,3.0776699029126227,206,Gubaha Brewery (Губахинская Пивоварня),64,4.999611381635274
70026,3.084577114427861,201,ID Brewery,37,7.03245197452911
453416,3.095808383233533,167,One Brew,11,0.4817807132250642
344475,3.0995475113122173,221,Дагомысская крафтовая пивоварня,19,3.094949299015411
51452,3.1018145161290316,992,LaBEERint Brewery,146,7.486473940496575
423378,3.1059602649006623,453,Крафт Лаборатория,14,1.3619788600973888
305986,3.109813084112149,856,Mookhomor Production,32,3.6811804366438357
160567,3.111538461538461,780,NoName Brew,20,5.772119140625
212934,3.1186440677966103,177,MoonShine,5,5.014771511130137
320515,3.1252446183953024,1533,LiS Brew,22,3.480800179259418
284545,3.12807881773399,406,Beer Bros Brewery,14,3.9781343642979454
64622,3.1412989588497773,2017,New Riga's Brewery,77,7.152591235017123
324098,3.170634920634921,1260,Atmosphere Brewery,31,3.4235264608304794
42694,3.171218487394958,952,Yablochny Spas (Яблочный Спас),30,7.725253504922946
418292,3.1792656587472994,926,Rocket City Brewery,15,1.5082768688463184
236426,3.1831153388822835,841,Landau Beerlab,25,4.614566165453767
35255,3.189027431421446,2005,Gletcher Brewery (Глетчер),25,6.952471505779109
342071,3.191699604743083,506,Seven Hills Brewing Co.,35,3.120573028146404
82343,3.194120909595118,1803,Victory Art Brew,182,6.793855682791096
240426,3.1974612129760236,3545,Konix Brewery,52,4.580866063784247
163024,3.205533596837945,759,Trigger,52,5.734389046446918
280440,3.2281553398058254,206,Hops Farm Brewery,17,4.02568359375
339790,3.234309623430962,478,MANFAS Brewery,31,3.1607418530607876
363965,3.235109717868339,319,Dogma,26,2.766511263912671
420574,3.2359788359788366,945,Brew Fiction,37,1.2462814540079195
122110,3.2360824742268037,970,Schwarz Kaiser Brewery,55,6.243653681506849
363117,3.236336779911374,677,Solbirs Brewery,38,2.782752468161387
206550,3.237154150197629,253,HumptyDumpty,33,5.103663112692637
162826,3.2466614296936376,1273,Courage Brewery,50,5.739202964469178
246540,3.248826291079812,213,Melody Brew,41,4.500353836686644
312193,3.249372084678866,2787,Alaska Brewery,41,3.5909283363655824
151307,3.25635103926097,433,ID Jons,14,5.896107127568493
436118,3.2587666263603388,827,Symbiotica by AF Brew × BSG,11,1.0304938329409246
46620,3.2605459057071964,403,Фонтан / Кваспром,10,7.61982421875
421430,3.261740763932373,1597,Pivot Point,28,1.4080078125
205967,3.2631578947368416,323,Black Head Brew,75,5.112156865368151
73864,3.2687720249390084,7378,Bakunin Brewing Co.,229,6.955947666952055
439105,3.268907563025209,357,Brewerich,29,0.9423582312178939
334091,3.2783825816485233,1286,CHIBIS Brewery,40,3.264677868150685
232505,3.292783505154638,485,Пиратская Пивоварня Йохохо,119,4.709589375535103
241131,3.3037423846823324,1149,Nuclear Brewery,19,4.572884337542808
208044,3.3048780487804876,164,Пинта Мёбиуса (Mobius Pint),18,5.081716542701199
301347,3.3072702331961588,2187,XP Brew,145,3.744305503531678
201427,3.3156370656370653,1036,GUSI,45,5.178190215646404
337614,3.3169014084507036,852,RMBrew,16,3.199106043985445
139377,3.326308394801547,2847,Panzer Brewery,46,5.56934463291952
395964,3.326412918108419,867,Rock'n'Beer,25,2.011300868204195
370320,3.3356752537080405,1281,Лось и Кедр (Moose & Cedar),37,2.6263655153039385
344561,3.341880341880341,2457,Пивоварня Чаща / Thicket Brewery,39,3.0926088934075344
239419,3.3595825426944974,1054,Медоварня Традиции Предков,12,4.594684423159246
12920,3.360230547550432,1041,Knightberg,87,9.059506100171232
424601,3.3678474114441417,734,Pike Season Brewery,7,1.317165008962971
53009,3.3843395098625217,1673,Velka Morava,83,7.443732609160959
116251,3.389408099688473,1284,Paradox,64,6.317236997003425
357947,3.391975308641975,648,Bullevie,10,2.8782892096532535
441050,3.396088019559902,409,Dreamteam Brewing Co,7,0.9096357789758134
327074,3.397080291970803,685,Заповедник,5,3.372651233411815
381095,3.3974358974358974,546,ColdRiver,13,2.4300408350278255
29772,3.399391127863148,6898,Jaws Brewery,133,8.18040119327911
271235,3.4005780346820815,1730,Zavod,98,4.140830011237157
275420,3.4028497409326426,772,Hausmann Brewery,44,4.058547931827911
158657,3.409224011713031,1366,Augustine (Августин),52,5.801080238655822
414117,3.4107981220657275,426,Голубчик ❋ Golubchik,14,1.6057140611622431
38368,3.4120120120120143,13320,AF Brew,179,7.8513892604880136
36782,3.414554905782976,1539,One Ton Brewery (Пивоварня Одна Тонна),153,7.911061242508562
95242,3.4153615461512867,6002,Salden's Brewery,514,6.591497886344178
210255,3.4208673387742037,6249,Brewlok Brewery,198,5.050591288527397
331829,3.422477299982868,5837,Rewort Brewery,138,3.2976585910744864
386342,3.425311203319502,964,Appleton Ciders,28,2.3005556707512844
354563,3.427362482369535,709,DARKSIDE,15,2.9328181854666098
423372,3.427876823338736,617,Bowl Cut Brewery,10,1.3587012722067637
209623,3.4307159353348733,866,Green Street Brewery,136,4.996847575984589
301549,3.4348165495706473,1281,Brew Division,48,3.64037651166524
75763,3.4350896252036938,1841,Токсовская Сидрерия (On The Bones),97,6.922818118578767
360552,3.4438073394495414,872,BrewT!,19,2.8323917754708905
89993,3.4517819706498956,954,Cosmic City,51,6.667775444135274
412487,3.4518918918918917,1850,Lux In Tenebris,30,1.5744087114726026
425643,3.45285524568393,753,Brewmen,31,1.2406683934877996
384494,3.461225871994582,2953,COVEN Brewery,28,2.3480727940389556
104878,3.461590909090908,4400,Plan B Brewery,187,6.465901246789383
340788,3.4623655913978495,186,Borderless brewery,22,3.15443901166524
223911,3.4771709937332127,1117,GAS Brew,97,4.8467659728167805
213332,3.477320898685884,2359,Hophead Brewery,109,5.007578726990582
231873,3.481301500105641,4733,Ostrovica,108,4.723942837649829
200065,3.483391608391609,1144,Bottle Share,82,4.974894986087329
310980,3.484575835475578,778,Samovar Brew,42,3.4321051610659246
431242,3.496031746031746,252,Ame Wild Freaks,5,1.1507093455693493
386988,3.522494887525562,978,Gravity Project,11,2.2704723619434932
324549,3.5303454715219416,1071,FFF BREW,21,3.414440081870719
323246,3.5349999999999993,200,DaLi Brewery,45,3.435047222816781
97048,3.541666666666666,456,Пётр Петрович (Petr Petrovich),46,6.566517283818493
84328,3.5425101214574903,494,Lovecraft Weird Brewery,93,6.753294895119863
325536,3.5493661846098914,5601,Selfmade Brewery,81,3.3883692075128424
411849,3.5607476635514024,535,Applehead,16,1.667957713505993
413102,3.562410329985653,697,Time Bomb Brewery,15,1.6103181185787672
310414,3.5654423176409726,3866,Wild Lab,64,3.6188021725171233
135208,3.5765765765765787,12099,Zagovor Brewery,151,6.090841716609589
157904,3.5835654596100284,2154,Sabotage,28,5.807872030179794
291298,3.58490566037736,477,Rustique Pivasique,72,3.8903815282534246
241689,3.5925311203319494,2410,Red Button Brewery,169,4.5591321971318495
188442,3.597760290556901,3304,4BREWERS,160,5.374870906464041
452091,3.5989345509893456,1314,Circada,7,0.571974203031357
418710,3.602787456445993,1148,DaDa Cider,9,1.490494903146404
44976,3.6269491343155176,9299,Stamm Brewing,122,7.659878665453767
210563,3.646062658763758,5905,Big Village Brewery,205,5.310161266588185
231950,3.656007751937983,1032,Oka River,122,4.841349729773117
200677,3.6691210308329496,2173,Black Cat Brewery,76,5.189045778039383
342181,3.6733466933867738,499,Double A Brewing,26,3.120582058005137
255782,3.6735042735042733,585,Пивная Диета (Beer Diet),5,4.537376926369863
312323,3.6892086330935254,695,Snowcap Brewing,27,3.579088184931507
236249,3.701527614571093,851,Steppe & Wind Meadery (Степь и Ветер),24,4.648926784567637
379299,3.7485089463220675,1006,Та-Та,20,2.4758073362585615
460729,3.7924528301886795,159,Ashram Cider,16,2.01627414651113
413974,3.8093525179856114,278,Sever Meadery,15,1.5723927119006849
357922,3.8241206030150754,199,Sergacore Brewery,14,2.8546169333261986
391808,3.8733205374280226,1563,DIETA / ДИЕТА,37,2.1087495986729454
