ะะตััะพ,ะะฐะทะฒะฐะฝะธะต,ะะพัะพะด,ะะทะผะตะฝะตะฝะธะต,ะงะตะบะธะฝะพะฒ
๐ 1,Share House,ะะพัะบะฒะฐ,โ,2858
๐ 2,RULE taproom,ะะพัะบะฒะฐ,โ,1512
๐ 3,SVOI Fest 2020,ะกะตัะณะธะตะฒ ะะพัะฐะด,โ,1069
4,Dogma Bottle Shop,ะะพัะบะฒะฐ,โ -1,950
5,Beer Diet (ะะธะฒะฝะฐั ะะธะตัะฐ),ะกะฐะฝะบั-ะะตัะตัะฑััะณ,โ,803
6,Spontan,ะกะฐะฝะบั-ะะตัะตัะฑััะณ,โ -1,679
7,TBPBar,ะกะฐะฝะบั-ะะตัะตัะฑััะณ,โ,676
8,Craft Republic,ะะพัะบะฒะฐ,โ -4,639
9,Beer Gik Craft Beer Store,ะะพัะบะฒะฐ,โ -2,593
10,Beergeek Craft Beer Bar & Store,Saint Petersburg,โ,455
